product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Original Paneer Cheese,5760466923927,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",1,[],['en:e330'],174.0,8.0,5.1,3.2,,22.0,0.1
Perly,6111266960329,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",3,[],"['en:e160a', 'en:e160ai', 'en:e330', 'en:e452']",262.0,22.0,15.2,0.0,,10.0,1.6
Everyday Essentials - Greek Style Salad Cheese,4061464320642,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:feta-type-cheese', 'en:chee']",0,[],[],257.0,19.8,12.4,0.8,0.0,18.2,1.33
Laty,6111243091800,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",5,[],"['en:e1404', 'en:e14xx', 'en:e202', 'en:e327', 'en:e407']",252.0,25.0,16.0,3.0,,4.5,2.5
Fromage bio,3073781110180,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cheeses-perishable']",1,[],['en:e331'],217.0,16.5,11.0,5.5,0.0,12.0,1.8
,3272770093286,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:spreadable-goat-cheese']",0,[],[],172.0,13.5,9.0,2.6,,8.7,1.0
Boursin® Salade Ail & Fines Herbes,3073781034769,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:fresh-foods', 'en:salted-spreads', 'en:cow-cheeses', 'en:pasteurised-products', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cheeses-perishable', 'en:cream-cheeses', 'en:flavoured-uncured-soft-cheese-spreadable-with-around-30-40-fat', 'en:industrial-cheese', 'en:uncured-soft-cheese-spreadable-around-30-40-fat-flavoured', 'fr:fromages-degustations']",1,[],['en:e14xx'],404.0,39.5,26.5,2.5,,8.0,1.4
100% Brebis -25% de Sel,3023260027751,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:pasteurized-cheeses', 'en:sheep-s-milk-cheeses']",0,[],[],273.0,23.0,16.3,0.8,,15.7,1.8
Fromage de brebis (Fêta),3560070108558,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:greek-cheeses', 'en:sheep-s-milk-cheeses', 'en:feta']",0,[],[],272.0,23.0,16.0,0.8,,16.0,2.8
Danoino aux fruits fraise framboise abricot 50 g x 6,3033491225253,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:yogurts', 'en:fruit-yogurts', 'en:quarks', 'fr:fromages-blancs', 'en:cream-cheeses']",5,[],"['en:e1422', 'en:e1442', 'en:e14xx', 'en:e330', 'en:e412']",102.0,2.9,2.0,12.1,,6.4,0.08
La bûche réduite en sel de -25%,3523230023306,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'es:rulo-de-cabra']",0,[],[],291.0,23.0,16.0,1.0,,20.0,1.1
Gervita fraise melba 100 g x 4,3033490192037,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:yogurts', 'en:fruit-yogurts', 'en:sweet-mousses', 'en:quarks', 'fr:fromages-blancs', 'en:cream-cheeses', 'en:fromages-blancs-with-fruits']",11,[],"['en:e120', 'en:e1422', 'en:e14xx', 'en:e160a', 'en:e160ai', 'en:e330', 'en:e331', 'en:e333', 'en:e412', 'en:e428', 'en:e440']",153.0,8.3,5.8,14.5,,4.4,0.11
Coulommiers,3250390010227,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:french-cheeses', 'en:coulommiers']",0,[],[],286.0,24.0,18.0,0.5,0.5,17.0,1.4
